CustomerID,Recency,Frequency,Monetary,Cluster,Segment,Country
C10054,196,1,6096.74,3,At-Risk Big Spenders,Portugal
C10055,263,1,3144.7200000000003,3,At-Risk Big Spenders,India
C10056,167,2,4359.58,3,At-Risk Big Spenders,India
C10057,11,1,1581.78,2,Low-Value Customers,United Kingdom
C10058,282,1,3577.16,3,At-Risk Big Spenders,Germany
C10059,105,2,13689.19,0,Recent Moderate Buyers,United Kingdom
C10060,249,1,13548.21,3,At-Risk Big Spenders,United Kingdom
C10061,270,1,7213.26,3,At-Risk Big Spenders,Canada
C10062,69,4,32858.71,1,Champions (High-Value Loyal),India
C10063,182,3,27891.769999999997,1,Champions (High-Value Loyal),United Kingdom
C10064,136,3,39755.21,1,Champions (High-Value Loyal),India
C10066,11,2,30582.429999999997,0,Recent Moderate Buyers,France
C10067,162,1,7914.46,3,At-Risk Big Spenders,United Kingdom
C10068,14,1,8119.380000000001,0,Recent Moderate Buyers,United Kingdom
C10070,62,2,9674.630000000001,0,Recent Moderate Buyers,United Kingdom
C10071,74,1,6065.3,0,Recent Moderate Buyers,United Kingdom
C10072,96,1,3264.27,2,Low-Value Customers,Portugal
C10073,328,1,2645.6,3,At-Risk Big Spenders,Netherlands
C10074,3,3,4900.28,0,Recent Moderate Buyers,United Kingdom
C10075,319,1,7622.620000000001,3,At-Risk Big Spenders,India
C10076,112,1,9834.92,0,Recent Moderate Buyers,United Kingdom
C10077,52,3,17236.48,1,Champions (High-Value Loyal),Spain
C10080,43,3,13395.279999999999,1,Champions (High-Value Loyal),United Kingdom
C10081,128,1,11131.09,0,Recent Moderate Buyers,United Kingdom
C10082,142,1,3934.63,2,Low-Value Customers,United Kingdom
C10083,130,2,11108.77,0,Recent Moderate Buyers,India
C10084,30,3,11986.84,1,Champions (High-Value Loyal),Netherlands
C10086,17,2,5303.469999999999,0,Recent Moderate Buyers,United Kingdom
C10087,8,2,10036.68,0,Recent Moderate Buyers,Singapore
C10088,213,2,9070.11,3,At-Risk Big Spenders,United Kingdom
C10089,298,1,12381.25,3,At-Risk Big Spenders,United Kingdom
C10091,25,4,43040.799999999996,1,Champions (High-Value Loyal),United Kingdom
C10092,27,1,2932.17,0,Recent Moderate Buyers,India
C10093,130,2,30079.25,0,Recent Moderate Buyers,France
C10094,223,2,23375.72,3,At-Risk Big Spenders,United Kingdom
C10095,37,2,3142.05,0,Recent Moderate Buyers,United Kingdom
C10097,147,1,8524.800000000001,3,At-Risk Big Spenders,Singapore
C10098,126,2,1749.6399999999999,2,Low-Value Customers,United Kingdom
C10099,165,2,2812.42,2,Low-Value Customers,Canada
C10100,104,3,30175.15,1,Champions (High-Value Loyal),Netherlands
C10101,31,4,23502.25,1,Champions (High-Value Loyal),United Kingdom
C10102,104,1,4117.53,2,Low-Value Customers,Germany
C10103,28,2,9298.1,0,Recent Moderate Buyers,India
C10104,116,3,8238.29,1,Champions (High-Value Loyal),United Kingdom
C10105,33,1,10112.64,0,Recent Moderate Buyers,United Kingdom
C10106,64,2,1815.4,2,Low-Value Customers,India
C10107,103,1,5160.4,0,Recent Moderate Buyers,United Kingdom
C10108,233,1,2520.6800000000003,2,Low-Value Customers,United Kingdom
C10109,19,1,10504.189999999999,0,Recent Moderate Buyers,United Kingdom
C10110,13,2,17646.0,0,Recent Moderate Buyers,Australia
C10111,36,4,13408.47,1,Champions (High-Value Loyal),Netherlands
C10112,131,3,20702.33,1,Champions (High-Value Loyal),United Kingdom
C10113,325,1,998.1,2,Low-Value Customers,United Kingdom
C10114,39,1,9292.01,0,Recent Moderate Buyers,United Kingdom
C10115,119,1,2370.12,2,Low-Value Customers,Spain
C10116,1,6,31381.94,1,Champions (High-Value Loyal),Netherlands
C10117,255,2,10224.93,3,At-Risk Big Spenders,United Kingdom
C10118,161,1,10000.71,3,At-Risk Big Spenders,India
C10119,178,2,4477.6,3,At-Risk Big Spenders,India
C10120,54,4,19286.25,1,Champions (High-Value Loyal),United Kingdom
C10121,96,3,17973.41,1,Champions (High-Value Loyal),Germany
C10122,22,3,12865.42,1,Champions (High-Value Loyal),United Kingdom
C10123,190,1,3227.35,2,Low-Value Customers,France
C10124,117,1,5132.26,0,Recent Moderate Buyers,United Kingdom
C10125,205,2,3249.64,3,At-Risk Big Spenders,United Kingdom
C10126,60,4,32899.86,1,Champions (High-Value Loyal),United Kingdom
C10127,115,2,15971.04,0,Recent Moderate Buyers,United Kingdom
C10129,60,1,12169.75,0,Recent Moderate Buyers,Netherlands
C10131,82,1,1281.88,2,Low-Value Customers,United Kingdom
C10132,175,2,16386.59,3,At-Risk Big Spenders,United Kingdom
C10133,6,2,11096.04,0,Recent Moderate Buyers,Netherlands
C10134,98,3,14197.31,1,Champions (High-Value Loyal),Portugal
C10135,27,3,33505.61,1,Champions (High-Value Loyal),United Kingdom
C10137,243,1,4436.31,3,At-Risk Big Spenders,United Kingdom
C10138,284,2,13301.57,3,At-Risk Big Spenders,Germany
C10140,16,2,3616.59,0,Recent Moderate Buyers,United Kingdom
C10141,2,1,11011.18,0,Recent Moderate Buyers,United Kingdom
C10142,254,1,15645.970000000001,3,At-Risk Big Spenders,United Kingdom
C10143,31,3,14609.48,1,Champions (High-Value Loyal),United Kingdom
C10144,148,2,19516.52,0,Recent Moderate Buyers,Netherlands
C10145,227,1,7233.36,3,At-Risk Big Spenders,United Kingdom
C10146,7,3,36333.51,1,Champions (High-Value Loyal),United Kingdom
C10147,15,5,55598.45,1,Champions (High-Value Loyal),United Kingdom
C10148,30,2,15625.84,0,Recent Moderate Buyers,Germany
C10149,27,2,18511.309999999998,0,Recent Moderate Buyers,United Kingdom
C10150,316,1,4422.950000000001,3,At-Risk Big Spenders,United Kingdom
C10151,41,4,75552.3,1,Champions (High-Value Loyal),Singapore
C10152,240,1,13029.59,3,At-Risk Big Spenders,India
C10153,170,1,8418.74,3,At-Risk Big Spenders,United Kingdom
C10154,161,2,3245.17,2,Low-Value Customers,United Kingdom
C10155,241,1,376.79,2,Low-Value Customers,United Kingdom
C10157,11,2,19045.78,0,Recent Moderate Buyers,United Kingdom
C10159,298,2,23943.16,3,At-Risk Big Spenders,United Kingdom
C10163,61,2,10716.94,0,Recent Moderate Buyers,United Kingdom
C10167,15,1,3081.57,0,Recent Moderate Buyers,United Kingdom
C10168,106,2,19389.51,0,Recent Moderate Buyers,India
C10169,85,1,8071.469999999999,0,Recent Moderate Buyers,United Kingdom
C10170,292,2,6307.09,3,At-Risk Big Spenders,United Kingdom
C10171,120,2,7636.52,0,Recent Moderate Buyers,Portugal
C10173,28,4,12493.37,1,Champions (High-Value Loyal),United Kingdom
C10174,38,1,10110.71,0,Recent Moderate Buyers,France
C10175,305,1,8823.42,3,At-Risk Big Spenders,France
C10176,280,2,12657.79,3,At-Risk Big Spenders,United Kingdom
C10177,11,4,12046.929999999998,1,Champions (High-Value Loyal),United Kingdom
C10178,3,1,443.0,2,Low-Value Customers,United Kingdom
C10179,274,1,3938.58,3,At-Risk Big Spenders,United Kingdom
C10180,71,5,31548.2,1,Champions (High-Value Loyal),United Kingdom
C10181,16,3,5244.82,0,Recent Moderate Buyers,Germany
C10182,35,3,9261.04,1,Champions (High-Value Loyal),India
C10184,82,2,1387.52,2,Low-Value Customers,United Kingdom
C10185,103,2,22008.440000000002,0,Recent Moderate Buyers,United Kingdom
C10186,94,1,6687.05,0,Recent Moderate Buyers,United Kingdom
C10187,221,1,19584.760000000002,3,At-Risk Big Spenders,Netherlands
C10189,198,2,5657.96,3,At-Risk Big Spenders,United Kingdom
C10190,72,1,1535.6,2,Low-Value Customers,United Kingdom
C10191,105,2,2783.79,2,Low-Value Customers,United Kingdom
C10193,125,1,13843.78,0,Recent Moderate Buyers,United Kingdom
C10195,46,3,32734.32,1,Champions (High-Value Loyal),United Kingdom
C10197,231,1,923.44,2,Low-Value Customers,United Kingdom
C10198,175,1,2389.98,2,Low-Value Customers,United Kingdom
C10199,236,2,23013.53,3,At-Risk Big Spenders,Singapore
C10200,111,2,18445.02,0,Recent Moderate Buyers,EIRE
C10201,192,2,21442.7,3,At-Risk Big Spenders,Australia
C10202,132,1,10506.64,0,Recent Moderate Buyers,Spain
C10204,225,4,29003.38,1,Champions (High-Value Loyal),United Kingdom
C10205,5,5,41074.01,1,Champions (High-Value Loyal),United Kingdom
C10206,96,1,17811.54,0,Recent Moderate Buyers,United Kingdom
C10207,37,2,5613.77,0,Recent Moderate Buyers,United Kingdom
C10208,99,2,5442.9,0,Recent Moderate Buyers,United Kingdom
C10211,42,1,20348.199999999997,0,Recent Moderate Buyers,United Kingdom
C10212,50,2,15503.91,0,Recent Moderate Buyers,France
C10213,116,1,2205.75,2,Low-Value Customers,United Kingdom
C10214,44,2,38228.97,0,Recent Moderate Buyers,United Kingdom
C10215,126,1,8746.57,0,Recent Moderate Buyers,Australia
C10218,87,1,18165.600000000002,0,Recent Moderate Buyers,Germany
C10219,277,1,1164.68,2,Low-Value Customers,United Kingdom
C10220,170,3,18341.97,1,Champions (High-Value Loyal),United Kingdom
C10221,39,1,1149.56,2,Low-Value Customers,Australia
C10222,6,4,5613.89,1,Champions (High-Value Loyal),United Kingdom
C10223,297,1,835.54,2,Low-Value Customers,United Kingdom
C10224,69,3,23057.61,1,Champions (High-Value Loyal),Germany
C10225,107,1,15509.28,0,Recent Moderate Buyers,United Kingdom
C10226,143,1,3520.93,2,Low-Value Customers,India
C10227,158,2,12191.85,3,At-Risk Big Spenders,United Kingdom
C10228,218,2,9557.48,3,At-Risk Big Spenders,EIRE
C10229,29,1,1477.06,2,Low-Value Customers,United Kingdom
C10231,284,1,38534.58,3,At-Risk Big Spenders,United Kingdom
C10232,181,2,5511.09,3,At-Risk Big Spenders,United Kingdom
C10234,201,3,28097.69,1,Champions (High-Value Loyal),India
C10235,37,2,17401.55,0,Recent Moderate Buyers,United Kingdom
C10236,57,1,5509.54,0,Recent Moderate Buyers,United Kingdom
C10237,25,3,44009.159999999996,1,Champions (High-Value Loyal),Netherlands
C10238,110,3,13454.48,1,Champions (High-Value Loyal),United Kingdom
C10240,1,4,28266.57,1,Champions (High-Value Loyal),India
C10241,298,1,929.21,2,Low-Value Customers,United Kingdom
C10242,146,1,5875.1,3,At-Risk Big Spenders,India
C10243,107,2,16139.220000000001,0,Recent Moderate Buyers,United Kingdom
C10244,170,2,20334.0,3,At-Risk Big Spenders,Portugal
C10245,68,2,13951.369999999999,0,Recent Moderate Buyers,United Kingdom
C10247,32,2,7559.08,0,Recent Moderate Buyers,United Kingdom
C10248,86,2,79880.85,1,Champions (High-Value Loyal),United Kingdom
C10249,47,4,10023.76,1,Champions (High-Value Loyal),India
C10250,215,1,9053.52,3,At-Risk Big Spenders,United Kingdom
C10251,10,1,9444.32,0,Recent Moderate Buyers,United Kingdom
C10253,135,1,851.57,2,Low-Value Customers,United Kingdom
C10254,90,1,3204.58,2,Low-Value Customers,United Kingdom
C10255,76,3,13475.36,1,Champions (High-Value Loyal),Singapore
C10256,314,2,6401.15,3,At-Risk Big Spenders,Singapore
C10258,61,3,18889.28,1,Champions (High-Value Loyal),United Kingdom
C10259,299,1,2159.0,2,Low-Value Customers,United Kingdom
C10260,31,1,4310.13,0,Recent Moderate Buyers,Portugal
C10261,79,3,9931.33,1,Champions (High-Value Loyal),Netherlands
C10262,102,5,47017.89,1,Champions (High-Value Loyal),Netherlands
C10264,293,1,3510.63,3,At-Risk Big Spenders,United Kingdom
C10265,137,1,3734.69,2,Low-Value Customers,EIRE
C10266,110,3,17676.51,1,Champions (High-Value Loyal),India
C10268,42,3,29904.79,1,Champions (High-Value Loyal),Canada
C10269,15,2,21113.43,0,Recent Moderate Buyers,India
C10270,91,2,8311.94,0,Recent Moderate Buyers,United Kingdom
C10271,40,1,1734.65,2,Low-Value Customers,France
C10273,120,2,11482.859999999999,0,Recent Moderate Buyers,India
C10275,289,1,29221.98,3,At-Risk Big Spenders,United Kingdom
C10276,237,1,8181.28,3,At-Risk Big Spenders,United Kingdom
C10277,115,1,3237.4300000000003,2,Low-Value Customers,United Kingdom
C10278,79,2,3893.95,0,Recent Moderate Buyers,United Kingdom
C10279,212,2,3714.16,3,At-Risk Big Spenders,United Kingdom
C10280,38,4,19932.81,1,Champions (High-Value Loyal),India
C10281,284,3,12085.34,3,At-Risk Big Spenders,Germany
C10282,136,1,11544.34,0,Recent Moderate Buyers,United Kingdom
C10283,285,1,1472.83,2,Low-Value Customers,India
C10284,198,1,9184.32,3,At-Risk Big Spenders,United Kingdom
C10285,19,2,10454.03,0,Recent Moderate Buyers,United Kingdom
C10286,84,3,15401.88,1,Champions (High-Value Loyal),Spain
C10287,118,1,13356.83,0,Recent Moderate Buyers,EIRE
C10288,80,2,45549.990000000005,0,Recent Moderate Buyers,United Kingdom
C10289,184,3,32308.660000000003,1,Champions (High-Value Loyal),United Kingdom
C10291,26,2,14005.859999999999,0,Recent Moderate Buyers,United Kingdom
C10292,248,4,46169.9,1,Champions (High-Value Loyal),France
C10293,68,1,4214.68,0,Recent Moderate Buyers,India
C10296,30,3,15708.57,1,Champions (High-Value Loyal),United Kingdom
C10297,199,1,8138.740000000001,3,At-Risk Big Spenders,United Kingdom
C10299,119,1,1739.44,2,Low-Value Customers,United Kingdom
C10301,167,2,5390.87,3,At-Risk Big Spenders,Spain
C10303,143,3,17091.07,1,Champions (High-Value Loyal),EIRE
C10304,154,1,1853.98,2,Low-Value Customers,India
C10305,13,2,14425.53,0,Recent Moderate Buyers,United Kingdom
C10306,99,3,36993.32,1,Champions (High-Value Loyal),United Kingdom
C10307,28,2,21837.879999999997,0,Recent Moderate Buyers,United Kingdom
C10309,269,2,4310.2699999999995,3,At-Risk Big Spenders,France
C10310,191,1,4883.06,3,At-Risk Big Spenders,Netherlands
C10311,2,2,8231.029999999999,0,Recent Moderate Buyers,Netherlands
C10312,19,2,21743.55,0,Recent Moderate Buyers,United Kingdom
C10313,2,1,3206.66,0,Recent Moderate Buyers,United Kingdom
C10314,24,3,9400.18,1,Champions (High-Value Loyal),United Kingdom
C10315,104,2,11085.28,0,Recent Moderate Buyers,France
C10316,2,3,6482.29,0,Recent Moderate Buyers,Netherlands
C10317,24,1,5874.099999999999,0,Recent Moderate Buyers,United Kingdom
C10318,68,2,10848.21,0,Recent Moderate Buyers,India
C10319,88,2,12500.93,0,Recent Moderate Buyers,United Kingdom
C10320,18,2,8666.9,0,Recent Moderate Buyers,Spain
C10321,130,1,5850.08,0,Recent Moderate Buyers,Netherlands
C10323,5,2,5743.25,0,Recent Moderate Buyers,France
C10324,32,1,1722.4699999999998,2,Low-Value Customers,Netherlands
C10326,62,2,12759.439999999999,0,Recent Moderate Buyers,Germany
C10327,29,2,32933.450000000004,0,Recent Moderate Buyers,United Kingdom
C10328,90,2,4305.7,0,Recent Moderate Buyers,Portugal
C10330,4,2,29557.33,0,Recent Moderate Buyers,Netherlands
C10331,262,2,20618.93,3,At-Risk Big Spenders,France
C10332,33,3,11069.29,1,Champions (High-Value Loyal),United Kingdom
C10333,96,3,16511.56,1,Champions (High-Value Loyal),France
C10336,133,1,4321.59,2,Low-Value Customers,EIRE
C10337,263,1,4846.74,3,At-Risk Big Spenders,United Kingdom
C10338,17,2,8733.24,0,Recent Moderate Buyers,France
C10339,212,2,30611.48,3,At-Risk Big Spenders,United Kingdom
C10340,103,2,20563.84,0,Recent Moderate Buyers,United Kingdom
C10341,73,1,1461.93,2,Low-Value Customers,France
C10342,53,2,17778.86,0,Recent Moderate Buyers,United Kingdom
C10346,316,1,1692.5700000000002,2,Low-Value Customers,Netherlands
C10347,127,3,9251.99,1,Champions (High-Value Loyal),Australia
C10348,215,1,5432.18,3,At-Risk Big Spenders,United Kingdom
C10349,248,1,455.98,2,Low-Value Customers,India
C10350,55,2,11488.82,0,Recent Moderate Buyers,United Kingdom
C10352,115,2,16330.92,0,Recent Moderate Buyers,United Kingdom
C10354,33,2,13940.76,0,Recent Moderate Buyers,United Kingdom
C10355,181,2,18045.45,3,At-Risk Big Spenders,Canada
C10356,144,2,27577.940000000002,0,Recent Moderate Buyers,United Kingdom
C10357,109,2,8651.6,0,Recent Moderate Buyers,Australia
C10358,189,1,1310.83,2,Low-Value Customers,United Kingdom
C10359,178,1,7503.71,3,At-Risk Big Spenders,United Kingdom
C10360,7,3,3640.2200000000003,0,Recent Moderate Buyers,United Kingdom
C10361,191,1,7920.9400000000005,3,At-Risk Big Spenders,Germany
C10362,18,5,39581.62,1,Champions (High-Value Loyal),United Kingdom
C10363,274,1,5740.780000000001,3,At-Risk Big Spenders,India
C10364,255,1,1019.29,2,Low-Value Customers,United Kingdom
C10366,289,1,10803.82,3,At-Risk Big Spenders,United Kingdom
C10367,69,1,5279.21,0,Recent Moderate Buyers,United Kingdom
C10368,42,5,39968.61,1,Champions (High-Value Loyal),India
C10369,136,1,1373.3500000000001,2,Low-Value Customers,United Kingdom
C10370,153,1,4030.11,2,Low-Value Customers,Spain
C10371,305,2,9236.33,3,At-Risk Big Spenders,United Kingdom
C10372,282,1,5179.77,3,At-Risk Big Spenders,Germany
C10373,66,2,5072.43,0,Recent Moderate Buyers,Germany
C10374,170,2,8284.79,3,At-Risk Big Spenders,India
C10375,77,2,13597.82,0,Recent Moderate Buyers,United Kingdom
C10376,127,1,6863.82,0,Recent Moderate Buyers,United Kingdom
C10377,148,3,18916.7,1,Champions (High-Value Loyal),India
C10378,140,2,9415.220000000001,0,Recent Moderate Buyers,United Kingdom
C10379,59,4,45014.229999999996,1,Champions (High-Value Loyal),United Kingdom
C10380,11,3,13747.86,1,Champions (High-Value Loyal),EIRE
C10382,301,1,271.04,2,Low-Value Customers,United Kingdom
C10383,21,2,55774.29,0,Recent Moderate Buyers,United Kingdom
C10384,21,2,3778.57,0,Recent Moderate Buyers,United Kingdom
C10385,37,4,17919.420000000002,1,Champions (High-Value Loyal),United Kingdom
C10386,24,3,20323.98,1,Champions (High-Value Loyal),United Kingdom
C10387,119,1,6753.3,0,Recent Moderate Buyers,United Kingdom
C10388,292,1,7751.0599999999995,3,At-Risk Big Spenders,United Kingdom
C10390,159,1,3886.65,2,Low-Value Customers,India
C10391,126,2,59477.060000000005,1,Champions (High-Value Loyal),Spain
C10393,182,2,10952.32,3,At-Risk Big Spenders,United Kingdom
C10394,70,1,11515.34,0,Recent Moderate Buyers,United Kingdom
C10395,40,1,704.8299999999999,2,Low-Value Customers,United Kingdom
C10396,328,1,5255.64,3,At-Risk Big Spenders,United Kingdom
C10397,167,1,4347.0,2,Low-Value Customers,United Kingdom
C10398,164,1,7686.5,3,At-Risk Big Spenders,United Kingdom
C10399,110,5,26212.26,1,Champions (High-Value Loyal),India
C10400,230,1,2664.31,2,Low-Value Customers,United Kingdom
C10401,101,1,5131.22,0,Recent Moderate Buyers,United Kingdom
C10402,234,2,5864.200000000001,3,At-Risk Big Spenders,United Kingdom
C10403,93,5,24679.97,1,Champions (High-Value Loyal),United Kingdom
C10404,61,5,51588.92,1,Champions (High-Value Loyal),Spain
C10406,15,1,2822.84,0,Recent Moderate Buyers,United Kingdom
C10407,81,5,25509.71,1,Champions (High-Value Loyal),United Kingdom
C10409,294,1,7781.049999999999,3,At-Risk Big Spenders,India
C10410,229,1,6449.69,3,At-Risk Big Spenders,United Kingdom
C10411,63,1,13261.78,0,Recent Moderate Buyers,France
C10412,90,5,43513.82,1,Champions (High-Value Loyal),Germany
C10413,7,4,22026.28,1,Champions (High-Value Loyal),India
C10416,30,5,35326.8,1,Champions (High-Value Loyal),United Kingdom
C10417,51,2,8034.94,0,Recent Moderate Buyers,United Kingdom
C10418,147,2,15989.53,0,Recent Moderate Buyers,United Kingdom
C10419,73,4,28844.24,1,Champions (High-Value Loyal),EIRE
C10420,234,1,6890.21,3,At-Risk Big Spenders,United Kingdom
C10421,191,1,8080.17,3,At-Risk Big Spenders,United Kingdom
C10422,42,3,20290.09,1,Champions (High-Value Loyal),India
C10423,234,3,8149.86,3,At-Risk Big Spenders,United Kingdom
C10424,194,2,11861.48,3,At-Risk Big Spenders,India
C10425,47,1,2193.06,2,Low-Value Customers,United Kingdom
C10426,79,2,5443.17,0,Recent Moderate Buyers,United Kingdom
C10428,235,1,1335.7,2,Low-Value Customers,United Kingdom
C10429,26,2,2981.63,0,Recent Moderate Buyers,Germany
C10430,83,2,2529.79,2,Low-Value Customers,France
C10431,280,1,1401.3899999999999,2,Low-Value Customers,United Kingdom
C10432,239,1,2653.7200000000003,2,Low-Value Customers,United Kingdom
C10433,131,2,3511.71,2,Low-Value Customers,United Kingdom
C10435,70,3,28948.01,1,Champions (High-Value Loyal),United Kingdom
C10436,115,1,2705.15,2,Low-Value Customers,United Kingdom
C10437,264,3,23879.510000000002,3,At-Risk Big Spenders,United Kingdom
C10438,50,3,5964.57,0,Recent Moderate Buyers,EIRE
C10439,273,2,9436.18,3,At-Risk Big Spenders,United Kingdom
C10440,50,3,7407.2,1,Champions (High-Value Loyal),France
C10441,198,1,5264.360000000001,3,At-Risk Big Spenders,India
C10442,103,2,12402.699999999999,0,Recent Moderate Buyers,Canada
C10445,57,4,17095.38,1,Champions (High-Value Loyal),Netherlands
C10446,37,2,4272.34,0,Recent Moderate Buyers,India
C10447,48,2,18954.88,0,Recent Moderate Buyers,Germany
C10448,133,1,2683.44,2,Low-Value Customers,United Kingdom
C10449,82,3,11574.48,1,Champions (High-Value Loyal),EIRE
C10450,117,1,19304.76,0,Recent Moderate Buyers,United Kingdom
C10451,98,1,4074.1200000000003,0,Recent Moderate Buyers,Netherlands
C10452,98,3,22883.69,1,Champions (High-Value Loyal),Germany
C10453,2,1,3194.5200000000004,0,Recent Moderate Buyers,United Kingdom
C10454,201,3,16295.23,3,At-Risk Big Spenders,United Kingdom
C10455,144,2,29133.94,0,Recent Moderate Buyers,United Kingdom
C10456,210,2,5270.35,3,At-Risk Big Spenders,India
C10457,147,2,14537.21,0,Recent Moderate Buyers,Germany
C10458,90,3,15325.02,1,Champions (High-Value Loyal),United Kingdom
C10460,5,7,31889.95,1,Champions (High-Value Loyal),United Kingdom
C10461,28,4,22851.14,1,Champions (High-Value Loyal),United Kingdom
C10462,173,2,11541.15,3,At-Risk Big Spenders,United Kingdom
C10464,254,1,559.92,2,Low-Value Customers,United Kingdom
C10465,251,1,6530.26,3,At-Risk Big Spenders,United Kingdom
C10466,47,2,7289.400000000001,0,Recent Moderate Buyers,United Kingdom
C10467,34,1,533.46,2,Low-Value Customers,United Kingdom
C10468,28,4,18005.9,1,Champions (High-Value Loyal),India
C10469,152,3,25102.22,1,Champions (High-Value Loyal),India
C10470,58,2,5281.51,0,Recent Moderate Buyers,United Kingdom
C10472,100,3,31476.42,1,Champions (High-Value Loyal),United Kingdom
C10473,1,2,15412.0,0,Recent Moderate Buyers,United Kingdom
C10474,47,3,30190.92,1,Champions (High-Value Loyal),United Kingdom
C10475,228,2,33529.33,3,At-Risk Big Spenders,United Kingdom
C10476,302,1,4404.07,3,At-Risk Big Spenders,Spain
C10477,197,1,817.29,2,Low-Value Customers,India
C10478,324,1,789.9300000000001,2,Low-Value Customers,India
C10479,7,1,2112.17,0,Recent Moderate Buyers,EIRE
C10481,181,3,28651.64,1,Champions (High-Value Loyal),United Kingdom
C10482,73,1,4036.01,0,Recent Moderate Buyers,United Kingdom
C10483,145,1,1770.87,2,Low-Value Customers,United Kingdom
C10485,131,5,53912.82,1,Champions (High-Value Loyal),EIRE
C10486,117,2,5792.469999999999,0,Recent Moderate Buyers,Australia
C10488,73,2,8142.42,0,Recent Moderate Buyers,Germany
C10489,84,2,73697.70999999999,1,Champions (High-Value Loyal),United Kingdom
C10490,323,1,1315.92,2,Low-Value Customers,India
C10491,126,3,5913.38,0,Recent Moderate Buyers,United Kingdom
C10492,116,2,7612.15,0,Recent Moderate Buyers,United Kingdom
C10493,208,2,19450.370000000003,3,At-Risk Big Spenders,United Kingdom
C10494,28,3,7955.540000000001,1,Champions (High-Value Loyal),United Kingdom
C10495,116,1,11123.48,0,Recent Moderate Buyers,United Kingdom
C10496,1,3,32267.01,1,Champions (High-Value Loyal),India
C10497,17,2,921.8799999999999,2,Low-Value Customers,United Kingdom
C10500,24,3,10223.95,1,Champions (High-Value Loyal),United Kingdom
C10501,31,3,12983.279999999999,1,Champions (High-Value Loyal),India
C10502,113,1,32646.529999999995,0,Recent Moderate Buyers,United Kingdom
C10503,54,2,28211.04,0,Recent Moderate Buyers,United Kingdom
C10504,78,2,16255.410000000002,0,Recent Moderate Buyers,United Kingdom
C10505,54,1,12221.84,0,Recent Moderate Buyers,United Kingdom
C10507,122,2,22423.809999999998,0,Recent Moderate Buyers,United Kingdom
C10508,62,2,10291.05,0,Recent Moderate Buyers,United Kingdom
C10509,98,4,11664.34,1,Champions (High-Value Loyal),United Kingdom
C10510,200,1,5071.72,3,At-Risk Big Spenders,United Kingdom
C10511,239,1,6001.27,3,At-Risk Big Spenders,United Kingdom
C10512,110,1,4634.0,0,Recent Moderate Buyers,United Kingdom
C10514,276,1,8815.22,3,At-Risk Big Spenders,United Kingdom
